lat,name,value,nice_name
-31.125,ta_eve_1,0.6675692904714942,Tax. evenness
-31.125,mo_grey_mean,1.03951503428894,Grey mean
-31.125,abund,1.1026623418971477,Abund. (log10)
42.125,att,0.40830109518247587,Att.
42.125,ta_eve_1,0.6043271112117192,Tax. evenness
42.125,mo_grey_mean,-2.1403971733514098,Grey mean
42.125,abund,1.7708520116421442,Abund. (log10)
42.375,att,0.42198031838395667,Att.
42.375,ta_eve_1,0.8114704399960199,Tax. evenness
42.375,mo_grey_mean,-2.158176063731659,Grey mean
42.375,abund,1.0413926851582251,Abund. (log10)
41.875,att,0.4007838798648461,Att.
41.875,ta_eve_1,0.5987157369035733,Tax. evenness
41.875,mo_grey_mean,0.7043135708450341,Grey mean
41.875,abund,1.4913616938342726,Abund. (log10)
42.125,att,0.40888420790012925,Att.
42.125,ta_eve_1,0.5546331349954751,Tax. evenness
42.125,mo_grey_mean,-1.0330609728277282,Grey mean
42.125,abund,1.7075701760979363,Abund. (log10)
42.625,att,0.4359273248398827,Att.
42.625,ta_eve_1,0.7623134563761153,Tax. evenness
42.625,mo_grey_mean,0.6682907058244539,Grey mean
42.625,abund,1.3617278360175928,Abund. (log10)
-31.125,att,0.3551353758512125,Att.
-31.125,ta_eve_1,0.8815381982316679,Tax. evenness
-31.125,mo_grey_mean,1.9270604369766582,Grey mean
-31.125,abund,1.2041199826559248,Abund. (log10)
37.875,att,0.3652023431165448,Att.
37.875,ta_eve_1,0.8654301314229988,Tax. evenness
37.875,mo_grey_mean,-0.9396465852645465,Grey mean
37.875,abund,1.2787536009528289,Abund. (log10)
39.125,att,0.34992871228753947,Att.
39.125,ta_eve_1,0.9083692140530706,Tax. evenness
39.125,mo_grey_mean,1.8892851683737406,Grey mean
39.125,abund,1.1818435879447726,Abund. (log10)
39.375,att,0.3496120289514871,Att.
39.375,ta_eve_1,0.8646486295671267,Tax. evenness
39.375,mo_grey_mean,1.3865447757714495,Grey mean
39.375,abund,1.3374592612906562,Abund. (log10)
40.125,att,0.36051439207937624,Att.
40.125,ta_eve_1,0.7425426326199795,Tax. evenness
40.125,mo_grey_mean,1.1178069422989632,Grey mean
40.125,abund,1.2041199826559248,Abund. (log10)
41.125,att,0.39041108665122565,Att.
41.125,ta_eve_1,0.8589580060923172,Tax. evenness
41.125,mo_grey_mean,2.065226145317041,Grey mean
41.125,abund,1.2671717284030137,Abund. (log10)
42.125,att,0.4119147570655875,Att.
42.125,ta_eve_1,0.5051210852165077,Tax. evenness
42.125,mo_grey_mean,-2.4989808505907365,Grey mean
42.125,abund,1.6901960800285136,Abund. (log10)
39.125,att,0.3501547431662771,Att.
39.125,ta_eve_1,0.8759138763323774,Tax. evenness
39.125,mo_grey_mean,1.820341680775333,Grey mean
39.125,abund,1.2349339300701443,Abund. (log10)
39.375,att,0.3485318533123671,Att.
39.375,ta_eve_1,0.8629527311337822,Tax. evenness
39.375,mo_grey_mean,1.2074894378980223,Grey mean
39.375,abund,1.3424226808222062,Abund. (log10)
39.625,att,0.34928280328129135,Att.
39.625,ta_eve_1,0.8769475528104729,Tax. evenness
39.625,mo_grey_mean,1.6428442035948492,Grey mean
39.625,abund,1.3117538610557542,Abund. (log10)
-29.125,att,0.3365071653723061,Att.
-29.125,ta_eve_1,0.5450997254396226,Tax. evenness
-29.125,mo_grey_mean,-2.0453855954264246,Grey mean
-29.125,abund,1.4771212547196624,Abund. (log10)
41.125,att,0.396249221268312,Att.
41.125,ta_eve_1,0.5935302310537054,Tax. evenness
41.125,mo_grey_mean,-1.7118376091788958,Grey mean
41.125,abund,1.5440680443502757,Abund. (log10)
42.625,att,0.42591529428469116,Att.
42.625,ta_eve_1,0.7607050704813119,Tax. evenness
42.625,mo_grey_mean,-1.424667507374702,Grey mean
42.625,abund,1.255272505103306,Abund. (log10)
42.125,att,0.42098500733699756,Att.
42.125,ta_eve_1,0.5896131494019293,Tax. evenness
42.125,mo_grey_mean,-1.7485514760488576,Grey mean
42.125,abund,1.6384892569546374,Abund. (log10)
74.625,att,0.401498279833685,Att.
74.625,ta_eve_1,0.5242009003047093,Tax. evenness
74.625,mo_grey_mean,-2.6613764760838814,Grey mean
74.625,abund,2.167317334748176,Abund. (log10)
-3.125,att,0.2979126969854166,Att.
-3.125,ta_eve_1,0.6145343269661334,Tax. evenness
-3.125,mo_grey_mean,-1.0695151641492586,Grey mean
-3.125,abund,1.6434526764861874,Abund. (log10)
-31.125,att,0.36053126408519354,Att.
-31.125,ta_eve_1,0.8520207606101683,Tax. evenness
-31.125,mo_grey_mean,1.3546292700855738,Grey mean
-31.125,abund,1.0791812460476249,Abund. (log10)
38.875,att,0.3561748183806015,Att.
38.875,ta_eve_1,0.8018543509578986,Tax. evenness
38.875,mo_grey_mean,1.2332372475435653,Grey mean
38.875,abund,1.3979400086720377,Abund. (log10)
20.875,att,0.301181513873653,Att.
20.875,ta_eve_1,0.7437936131878681,Tax. evenness
20.875,mo_grey_mean,1.5360560445117313,Grey mean
20.875,abund,1.3827886645994167,Abund. (log10)
19.125,att,0.2898971180299095,Att.
19.125,ta_eve_1,0.8608227387317318,Tax. evenness
19.125,mo_grey_mean,1.4757472905302567,Grey mean
19.125,abund,1.2612628687924936,Abund. (log10)
18.625,att,0.27565785460525827,Att.
18.625,ta_eve_1,0.8686491331508707,Tax. evenness
18.625,mo_grey_mean,1.6819806468117076,Grey mean
18.625,abund,1.188325715472693,Abund. (log10)
-31.125,att,0.36075599512194045,Att.
-31.125,ta_eve_1,0.8196460795958755,Tax. evenness
-31.125,mo_grey_mean,1.5765000213048372,Grey mean
-31.125,abund,1.2787536009528289,Abund. (log10)
42.375,att,0.41661755219166074,Att.
42.375,ta_eve_1,0.4966004025674348,Tax. evenness
42.375,mo_grey_mean,-0.9358986197236734,Grey mean
42.375,abund,1.5797835966168101,Abund. (log10)
38.625,att,0.3588389978205075,Att.
38.625,ta_eve_1,0.7206072297316846,Tax. evenness
38.625,mo_grey_mean,1.3180895657181189,Grey mean
38.625,abund,1.462397997898956,Abund. (log10)
40.875,att,0.3934237082623295,Att.
40.875,ta_eve_1,0.6108549322591504,Tax. evenness
40.875,mo_grey_mean,-0.8156438075037354,Grey mean
40.875,abund,1.3862016054007935,Abund. (log10)
43.375,att,0.42470889638468573,Att.
43.375,ta_eve_1,0.8199497048038944,Tax. evenness
43.375,mo_grey_mean,0.24206832093788044,Grey mean
43.375,abund,1.1760912590556813,Abund. (log10)
2.875,att,0.3038243197542993,Att.
2.875,ta_eve_1,0.7333284394619828,Tax. evenness
2.875,mo_grey_mean,2.6170801452896124,Grey mean
2.875,abund,1.255272505103306,Abund. (log10)
1.375,att,0.3151381820258722,Att.
1.375,ta_eve_1,0.5854470725444769,Tax. evenness
1.375,mo_grey_mean,2.424602373333431,Grey mean
1.375,abund,1.2787536009528289,Abund. (log10)
2.875,att,0.30450929157961654,Att.
2.875,ta_eve_1,0.9378852097572381,Tax. evenness
2.875,mo_grey_mean,2.0821884296513713,Grey mean
2.875,abund,1.1139433523068367,Abund. (log10)
5.875,att,0.29596518746176054,Att.
5.875,ta_eve_1,0.950916607635428,Tax. evenness
5.875,mo_grey_mean,2.189670287905043,Grey mean
5.875,abund,1.0791812460476249,Abund. (log10)
6.125,att,0.29380269701058415,Att.
6.125,ta_eve_1,0.9233040486801384,Tax. evenness
6.125,mo_grey_mean,1.1500613473885704,Grey mean
6.125,abund,1.0791812460476249,Abund. (log10)
-29.125,att,0.36096898425609364,Att.
-29.125,ta_eve_1,0.6712926011392837,Tax. evenness
-29.125,mo_grey_mean,-1.7676291895147562,Grey mean
-29.125,abund,1.3424226808222062,Abund. (log10)
42.375,att,0.4079704110662122,Att.
42.375,ta_eve_1,0.5649225473090449,Tax. evenness
42.375,mo_grey_mean,-1.5804622826610055,Grey mean
42.375,abund,1.255272505103306,Abund. (log10)
38.375,att,0.35254986069286876,Att.
38.375,ta_eve_1,0.8353154278388298,Tax. evenness
38.375,mo_grey_mean,1.4330056417522308,Grey mean
38.375,abund,1.2041199826559248,Abund. (log10)
