lon,lat,att,prop_crustacea,prop_rhizaria,prop_gelatinous,prop_mollusca,prop_other,abund,biovol,ta_ric_1,ta_div_1,ta_eve_1,ss_slope,mo_size_mean,mo_grey_mean,mo_ric,mo_div,mo_eve
-140.625,-8.875,0.5245102230434892,0.6263736263736264,0.23443223443223443,0,0,0.1391941391941392,23.5,212.3866642233022,5,0.930720430285271,0.7144053985456034,-2.397823601109889,0.9632397233144403,1.4480347467231938,0.08514489953626002,0.7454446231654905,0.8546819999999999
-141.875,71.375,0.3824699457884412,0.6666666666666666,0.16666666666666666,0.1388888888888889,0,0.027777777777777776,36,1716.8773190046763,8,1.2373073269696067,0.6975383506451684,-1.9369020282173461,1.3901433378099588,-2.2557748758868996,0.14404719618658257,0.7014590024897236,0.847088
-142.625,-8.875,0.5419748623031563,0.37857142857142856,0.5157142857142857,0.02857142857142857,0,0.07714285714285714,22,422.593944902836,7.6,1.2902786750745927,0.8307932404518498,-1.8646253566988515,2.4046018631842356,1.3326344667921888,0.11313048731571028,0.7635971793923615,0.8675075999999999
-145.875,54.875,0.4776227875333516,0.4784688995215311,0.4019138755980861,0.06220095693779904,0.023923444976076555,0.03349282296650718,209,2670.5773093305033,16,1.6521958752784827,0.6305116031415251,-3.112479333213547,0.9347418087170317,-1.619125242647732,0.45352166942980876,0.7834015909140248,0.822053
-146.875,54.875,0.47797573610751176,0.42574257425742573,0.39603960396039606,0.1485148514851485,0,0.0297029702970297,101,1173.7411937610802,14,1.8810513995329834,0.7825965131328986,-1.8149197129897285,1.5082689196649202,-1.5482501695660829,0.3598264950430641,0.7656653138130152,0.862329
-148.375,34.375,0.2991918057378793,0.3157894736842105,0.47368421052631576,0.10526315789473684,0,0.10526315789473684,19,9026.004786579679,8,1.3414860306641763,0.8357107881586909,-1.6646647280495892,3.6727148363911355,1.5843587466693696,0.11468756172914843,0.7988376083389264,0.895698
-148.625,71.375,0.41908727838115817,0.918918918918919,0.05405405405405406,0,0,0.02702702702702703,37,420.2849730474721,5,0.7422785889470316,0.5226724824650507,-3.347817712708912,1.5557682385485987,-3.5953876307740846,0.14606975036955647,0.7649455351115612,0.863426
-149.875,-16.875,0.36445534139734526,0.5454545454545454,0.36363636363636365,0,0,0.09090909090909091,11,15.059551231489607,4,0.8669783884312635,0.8340791043549587,-2.613758731802981,-2.4959677773166487,-0.9320049721931448,0.017080803834025004,0.8153382440905416,0.86094
-15.125,-47.625,0.4946706785538691,0.794854007693763,0.15315002837863406,0.02582455697799079,0,0.02617140694961216,129,1311.5854232171637,8.5,0.8273959896604728,0.41099971644524147,-3.1578150262866838,1.4826844900102603,1.4130092105720966,0.35265762468187906,0.7592709903572514,0.7481154999999999
-15.125,-48.125,0.5246139757413588,0.826530612244898,0.07653061224489796,0.09183673469387756,0,0.00510204081632653,196,4035.3544985171775,10,0.7216387387628246,0.32840171460078166,-3.0658664850580486,0.8364550216378797,1.4657706564552209,0.37380675495354204,0.747416270045981,0.698205
-15.125,-48.375,0.5447057846887756,0.957983193277311,0.03361344537815126,0,0.008403361344537815,0,119,479.1815393113697,4,0.30542867269632734,0.2303396089104828,-4.682271463859843,0.08675809318039239,1.583068186467769,0.14768632322183556,0.7108272632265039,0.733771
-15.125,-48.625,0.5502074119661028,0.8105940137700574,0.12699697962855858,0.041009353622783754,0,0.021399652978600345,67.25,645.3483361291165,7.25,0.7905947779962252,0.4318743542672788,-3.0322072414962538,1.031186648433012,1.2302818772996673,0.19907854890539295,0.7653853842705001,0.8221165
-15.125,-49.125,0.4236865100054829,0.875,0.1,0.025,0,0,101,1089.7214452993987,5.5,0.411422785658613,0.5338462543922518,-2.85318165112174,0.6727217558416396,1.4390620544388253,0.23274215146664975,0.753837798057045,0.7323729999999999
-15.125,-49.375,0.6109610395988646,0.9615384615384616,0,0.038461538461538464,0,0,52,147.42226700715295,2,0.13826773405280443,0.2124842690420396,-2.613758731802981,-0.44881844108160796,1.4133779541583305,0.05651620784838206,0.7042458583709695,0.731801
-15.375,-48.125,0.5253450073359056,0.9185185185185185,0.049999999999999996,0.024338624338624337,0,0.007142857142857143,79,761.4113775059831,6,0.6509292721568414,0.45941359284050604,-2.960869339553852,1.8745388139643822,0.9754612569832974,0.16070394839922625,0.7521023019080937,0.7926836666666667
-15.375,-48.375,0.5449343035982741,0.8921964046262152,0.07729913956866688,0.015572619845792826,0.0031847133757961785,0.011747122583528885,85.5,1221.794664615733,6.5,0.5138252862679858,0.4256328650305083,-3.315475576118497,1.132707214899094,1.2227093368261632,0.24823149366960548,0.7712894125486573,0.76519875
-15.375,-48.625,0.5542933777902155,0.9394997951845614,0.029004141823312547,0.021653543307086614,0.001968503937007874,0.007874015748031496,98,796.2762064685833,4.25,0.32102690283091484,0.20129183099947195,-2.666488485094242,0.28731266871236383,1.356211149259731,0.1434376479933011,0.7442864810894654,0.7298830000000001
-15.375,-49.375,0.6101193632861246,0.8451969380597929,0.11714169551034805,0.016845786937750153,0,0.020815579492108882,105.5,1753.6863283235714,6.166666666666667,0.49930958282185367,0.3715291027451791,-3.0507053465550773,0.7812024282608686,1.5616462895568881,0.20091255914737072,0.7290420601249319,0.74619
-15.375,-49.625,0.6222136806172834,0.7873303167420814,0.1583710407239819,0.03619909502262444,0,0.01809954751131222,221,1507.3869210273024,12,0.7868612551665749,0.3317715484044438,-3.8888381428962853,0.7957816086110627,1.012502246240305,0.4495919706790644,0.7425431073982669,0.735733
-15.625,-47.625,0.49863869791474996,0.868421052631579,0.09210526315789473,0.02631578947368421,0,0.013157894736842105,76,484.41658804079816,6,0.5669393486083997,0.3418601771639671,-3.1645669756133166,1.0509805143465383,1.6959622558403726,0.17177194271113475,0.7954297617827689,0.794135
-15.625,-47.875,0.5104793306138656,0.6990291262135923,0.23300970873786409,0.04854368932038835,0,0.019417475728155338,103,657.0330141934394,9,0.9207065237417338,0.4512541369545196,-4.323657271305808,0.813378882001232,1.6245408272510304,0.32962730979345134,0.721518983613598,0.765211
-15.625,-48.375,0.5489569409623778,1,0,0,0,0,13,41.62470416031883,1,0,0.6878860126850677,-2.613758731802981,0.5570514419846763,1.4908494628415185,0.003682065620336712,0.7055625135319002,0.819778
-15.625,-48.625,0.5581369699631802,0.6666666666666666,0.27956989247311825,0,0,0.053763440860215055,93,893.9809024820645,7,1.0052478983931505,0.5545796363881158,-2.916699872375951,1.7219991670634962,1.4393739687608802,0.34055581817211167,0.7518275944925527,0.802818
-15.625,-49.125,0.4276030318040918,0.7605633802816901,0.16901408450704225,0.028169014084507043,0,0.04225352112676056,71,891.2359412340913,6,0.7407270600182729,0.4484915734330601,-3.25707364599665,1.9293847078207524,1.3580382757932752,0.24864880741199966,0.7856913268325529,0.800559
-15.625,-49.625,0.6222455924703721,0.8415841584158416,0.10891089108910891,0.019801980198019802,0,0.0297029702970297,101,839.534763425939,7,0.6323964708328135,0.347334924831616,-3.328497963546331,1.6713547267792714,0.810201603973114,0.27410464379794575,0.7730170133550586,0.765644
-15.875,-48.125,0.5264476795311624,0.8805970149253731,0.07462686567164178,0.014925373134328358,0,0.029850746268656716,67,781.7424570588936,7,0.6453089934570837,0.36358859997208487,-2.969761981917935,1.624758676760748,1.1490799187998175,0.16565040459622898,0.741855288169532,0.733884
-15.875,-48.375,0.5396179949632118,0.9869565217391304,0,0,0.004347826086956522,0.008695652173913044,230,713.9522103913401,3,0.06786086852552978,0.06317862787762091,-2.613758731802981,0.1899509373168025,1.5420346398825733,0.09728019043031086,0.7251680089899664,0.64804
-15.875,-49.125,0.4286836408499668,0.9696969696969697,0,0,0,0.030303030303030304,132,647.1998692981875,5,0.2702129186734002,0.1757130521118403,-4.4645769320861355,0.8814114615947282,1.112658478869956,0.10326238752024959,0.6697226621404808,0.620521
-15.875,39.625,0.3471649870795159,0.7692307692307693,0.23076923076923078,0,0,0,13,26.577421966137308,3,0.5195849307298428,0.5920643328353071,-2.613758731802981,-2.1190485405015265,-1.3771153930335909,0.020845956586621847,0.7736971821701947,0.876672
-150.875,-0.125,0.3710242279646885,0.3965825310087605,0.450207837093083,0.08982699146633573,0.015720891130727197,0.04766174930109356,63,988.4167733108764,12,1.8228818369607103,0.8321900710778886,-2.603624653441452,-1.0779525975494875,-1.22174328921966,0.27241772913988044,0.7679125741924892,0.844669
-150.875,-0.375,0.37305743157404786,0.48936170212765956,0.2978723404255319,0.0851063829787234,0,0.1276595744680851,47,328.9784222628977,13,1.8068437601224514,0.8291552015295923,-3.0942064162210485,-0.04735368086646018,-2.127856790261159,0.25554661983915417,0.786392719197598,0.853791
-150.875,-0.625,0.37268009659577817,0.44249957951391805,0.4602861407787402,0.05536750483558994,0.009980237154150197,0.03186653771760155,48,1110.2697712009858,10.5,1.6141476689343086,0.7995126418460906,-2.603152594241934,-0.4512086164854456,-1.6670842131606225,0.3000693828363175,0.7543504070766269,0.862287
-150.875,-0.875,0.3711098297359154,0.2566893424036281,0.5736961451247166,0.09637188208616779,0.01020408163265306,0.06303854875283446,47,3161.6048730115876,14,1.7836250837386163,0.7999729371287508,-2.210192625797905,-0.3020093307786068,-1.6057563026562474,0.28693079656053955,0.7582597807467679,0.859212
-150.875,-1.125,0.3684398994709665,0.36622807017543857,0.5124269005847953,0.0935672514619883,0,0.027777777777777776,37,300.2292269273294,12,1.7452027628801003,0.8458993912940819,-2.6899390214220795,-0.3440782282459027,-1.4831980501513953,0.23950463396393143,0.7746462991819829,0.8741715
-150.875,-10.375,0.562113432394284,0.3333333333333333,0.5,0.16666666666666666,0,0,12,57.53044071014361,8,1.4007633887761617,0.9764464756048217,-2.613758731802981,-0.24279951398489072,-1.3464210479208676,0.042416629740931716,0.7525679538943928,0.845103
-150.875,-11.375,0.5204980003990606,0.38461538461538464,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,13,100.66018317051945,8,1.3524885041190324,0.9211964962385345,-0.9224944377575524,-0.10190277336232834,-1.6493819467335553,0.05227991703725164,0.7404495122587998,0.85095
-150.875,-13.625,0.40131245452076375,0.45454545454545453,0.45454545454545453,0,0,0.09090909090909091,11,41.10184845241683,6,1.1393176860270808,0.8928458171356854,-2.2839174341503305,-1.81930575566223,-2.1537966090560365,0.014731743269181224,0.7785643776901021,0.890181
-150.875,-2.375,0.3526706900789966,0.25925925925925924,0.5185185185185185,0.07407407407407407,0.037037037037037035,0.1111111111111111,27,207.8978887877518,10,1.352767994464478,0.7314341593314365,-3.2095150145426308,-0.4848237050365484,-1.2253322099341857,0.1013210126307483,0.7536592142667682,0.852258
-150.875,-3.375,0.3528314514431295,0.43333333333333335,0.5333333333333333,0.03333333333333333,0,0,30,167.02801768705456,6,1.08569477079293,0.7090902053093235,-3.033423755486949,-0.2593987131012054,-1.6062017226338217,0.14939267995926478,0.7765193880767898,0.874607
-150.875,-8.875,0.5746122629835274,0.18181818181818182,0.7727272727272727,0.045454545454545456,0,0,22,107.04157275616045,7,1.340707625811446,0.8538903493545402,-1.5862657241447313,0.09987560479996035,-0.6188801817904197,0.07930021087352768,0.823300270056088,0.864459
-150.875,1.125,0.34706940540608955,0.25,0.2375,0.45,0,0.0625,80,478.68542093857366,12,1.5549116693465652,0.6943320174795772,-2.349470059609359,0.9450770369359441,-2.466099779490582,0.23573909189749612,0.7728528321307788,0.867533
-150.875,1.375,0.3427149795434533,0.3023255813953488,0.627906976744186,0.06976744186046512,0,0,43,182.8381036639282,9,1.4486237607561465,0.762764696618397,-3.4593924877592315,-1.4196605138910496,-1.0155109272620768,0.2175746850942387,0.7809710557799443,0.888638
-150.875,1.625,0.33915762986025744,0.2903225806451613,0.6290322580645161,0.04838709677419355,0.016129032258064516,0.016129032258064516,62,1812.451090891264,14,1.8192399719631753,0.7903265614737192,-2.2514814786392923,-0.5352002161527099,-0.6196768763106176,0.28411014939374435,0.7786472861499864,0.871341
-150.875,2.125,0.334739078621741,0.43902439024390244,0.5121951219512195,0.024390243902439025,0,0.024390243902439025,41,916.0039970963012,10,1.6061725648827085,0.8165875055838957,-2.2102933944902556,-0.3917473348070572,-1.452832185556822,0.2752715718021492,0.7938075838837997,0.876908
-150.875,2.375,0.33297824985865876,0.4262295081967213,0.4918032786885246,0.03278688524590164,0,0.04918032786885246,61,229.6631888505596,10,1.658945685887043,0.8095614467846065,-3.2968906603474966,-1.4198879182290862,-1.5670863381514273,0.20522091069491488,0.7890437790401394,0.836462
-150.875,5.125,0.30939322557429855,0.3888888888888889,0.4722222222222222,0.1111111111111111,0.027777777777777776,0,36,779.293558607776,10,1.7481459263361088,0.9057185988870946,-2.184277716391259,-0.015384823939544096,-1.238833823319887,0.26335504877254245,0.8071391708061992,0.854409
-151.125,-0.375,0.3721291366255996,0.36093590680634885,0.41105636916524546,0.15701163115959685,0.006289308176100628,0.06470678469270819,54,1558.0535898817925,12,1.8467947734478805,0.8585661431369209,-2.8318378106826128,-1.1528933794551748,-1.2719195993476962,0.2420373067246344,0.7731537102079805,0.867229
-151.125,-1.375,0.36201666316469466,0.5384615384615384,0.3076923076923077,0.11538461538461539,0,0.038461538461538464,26,370.4089012961841,10,1.5886638047694948,0.8652389638831507,-2.2034192791197675,0.922525379030027,-2.0631053229474348,0.13234286262979203,0.8089476074321926,0.869487
-151.125,-1.625,0.35743407610231004,0.3958333333333333,0.375,0.08333333333333333,0.041666666666666664,0.10416666666666667,48,483.861606180404,13,1.8438292287583191,0.8436614849821932,-2.4792198085960235,-0.7001510463862758,-2.045272413281073,0.28194881178488734,0.7843201962147787,0.845217
-151.125,-2.125,0.35304862927945874,0.4,0.45,0.05,0.025,0.075,40,191.23201411541058,12,1.7006401781234228,0.8168854903854065,-2.098500840581009,-0.7869593120457608,-1.90012524568712,0.19984034065756698,0.7771516548311072,0.860631
-151.125,-2.875,0.34928190582720176,0.45161290322580644,0.45161290322580644,0.06451612903225806,0,0.03225806451612903,31,126.31763259580646,10,1.6615399787142144,0.8761557846176989,-2.8327749865593606,-0.3432415428283228,-1.5808898995403176,0.1254340297795129,0.7819434173463091,0.898997
-151.125,-4.125,0.3696244140262041,0.6875,0.25,0.0625,0,0,16,63.26376649098719,5,0.9615703735132004,0.7568899135537919,-2.566567216563977,-1.905492329502883,-2.1532683634471983,0.06690994568703781,0.8150080175892978,0.861968
-151.125,-4.875,0.39451425050727745,0.5416666666666666,0.25,0.125,0,0.08333333333333333,24,523.73449441181,7,1.446270980227533,0.9114308336957067,-2.1638503962775553,-0.10070494127719645,-1.9488163028444867,0.1424737936452897,0.758367817211638,0.850915
-151.125,-5.375,0.4166639973780458,0.4482758620689655,0.41379310344827586,0.10344827586206896,0,0.034482758620689655,29,293.47995086326324,9,1.5683960334555054,0.8686915219435504,-2.2894668787829042,-0.2785198586160071,-1.7966970242567206,0.12215132703939288,0.790158410336794,0.871693
-151.125,-5.625,0.42587277750255903,0.27586206896551724,0.6551724137931034,0.034482758620689655,0.034482758620689655,0,29,143.236856725939,8,1.3570012130963691,0.7871946619639875,-2.9578466337081486,-1.6652534138191855,-1.0513912808134476,0.15877637635172417,0.7396328920674167,0.817371
-151.125,-6.375,0.4660729254982554,0.2708333333333333,0.5625,0.0625,0,0.10416666666666667,48,492.53844896967007,10,1.7609841969548665,0.8803281186099334,-2.434289516256762,0.3356426964969513,-2.014128435152756,0.2994062448050369,0.7715008510435568,0.835727
-151.125,-8.125,0.5545924721169772,0.24242424242424243,0.6363636363636364,0.12121212121212122,0,0,33,1068.599440007495,11,1.6999516618159352,0.8584942681710018,-1.976754939583183,0.7887680879345025,-2.0272987060515573,0.23807824663118013,0.7776799307094768,0.82885
-151.125,1.125,0.3461022613602938,0.3333333333333333,0.5777777777777777,0.06666666666666667,0,0.022222222222222223,45,146.3344299442773,11,1.577965711151949,0.7671953300157838,-3.288696260590255,-1.9728622602353956,-1.283838297312585,0.17166298908766964,0.7966129623613337,0.89267
-151.125,1.625,0.33794611720836637,0.3888888888888889,0.4444444444444444,0.09259259259259259,0,0.07407407407407407,54,2798.6473615892073,12,1.892444738102594,0.8769826495638903,-2.171671481535249,-1.2335331627429138,-1.3133655856729716,0.2269930982460829,0.7735939871410643,0.849116
-151.125,3.125,0.32520979173474696,0.5142857142857142,0.45714285714285713,0,0,0.02857142857142857,35,851.8128606335868,8,1.3733543442897491,0.7767410613749093,-2.0681188262763173,-1.9766982744039514,-1.8066567886261387,0.19170885595358045,0.7793285174468859,0.825774
