profile_id,lon_r,lat_r,path_to_img,object_id,lon,lat,datetime,depth,taxon,large_group,pixel_id,case,grey,mean
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595791.jpg,63595791,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,140.7,Eumalacostraca,Crustacea,7,Low grey levels,low,160.68
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595801.jpg,63595801,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,141.8,other Crustacea,Crustacea,7,Low grey levels,low,182.17
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595808.jpg,63595808,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,142.7,Eumalacostraca,Crustacea,7,Low grey levels,low,223.45
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595814.jpg,63595814,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,143.3,other Crustacea,Crustacea,7,Low grey levels,low,181.02
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595817.jpg,63595817,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,145.1,Eumalacostraca,Crustacea,7,Low grey levels,low,222.71
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595820.jpg,63595820,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,145.6,Eumalacostraca,Crustacea,7,Low grey levels,low,197.58
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595824.jpg,63595824,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,146.5,Eumalacostraca,Crustacea,7,Low grey levels,low,186.76
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595830.jpg,63595830,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,147.3,Ostracoda,Crustacea,7,Low grey levels,low,178.49
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595835.jpg,63595835,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,148.3,Eumalacostraca,Crustacea,7,Low grey levels,low,203.89
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595836.jpg,63595836,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,148.5,Eumalacostraca,Crustacea,7,Low grey levels,low,199.1
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595837.jpg,63595837,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,148.7,Eumalacostraca,Crustacea,7,Low grey levels,low,206.05
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595838.jpg,63595838,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,148.7,Eumalacostraca,Crustacea,7,Low grey levels,low,194.9
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595841.jpg,63595841,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,148.8,Eumalacostraca,Crustacea,7,Low grey levels,low,219.87
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595842.jpg,63595842,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,148.9,Eumalacostraca,Crustacea,7,Low grey levels,low,177.41
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595854.jpg,63595854,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,149.7,Eumalacostraca,Crustacea,7,Low grey levels,low,190.54
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595856.jpg,63595856,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,150,Eumalacostraca,Crustacea,7,Low grey levels,low,203.04
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595859.jpg,63595859,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,150.2,Eumalacostraca,Crustacea,7,Low grey levels,low,198.65
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595863.jpg,63595863,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,150.4,Eumalacostraca,Crustacea,7,Low grey levels,low,163.82
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595868.jpg,63595868,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,150.8,Eumalacostraca,Crustacea,7,Low grey levels,low,197.61
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595875.jpg,63595875,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,151.3,Eumalacostraca,Crustacea,7,Low grey levels,low,196.7
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595876.jpg,63595876,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,151.6,Eumalacostraca,Crustacea,7,Low grey levels,low,186.07
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595884.jpg,63595884,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,152.6,Eumalacostraca,Crustacea,7,Low grey levels,low,184.1
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595885.jpg,63595885,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,152.7,Eumalacostraca,Crustacea,7,Low grey levels,low,184.1
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595889.jpg,63595889,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,153.1,Eumalacostraca,Crustacea,7,Low grey levels,low,196.19
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595891.jpg,63595891,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,153.4,Eumalacostraca,Crustacea,7,Low grey levels,low,199.73
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595892.jpg,63595892,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,153.9,Eumalacostraca,Crustacea,7,Low grey levels,low,222.49
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595895.jpg,63595895,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,154.5,Eumalacostraca,Crustacea,7,Low grey levels,low,197.51
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595898.jpg,63595898,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,155.4,other Mollusca,Mollusca,7,Low grey levels,low,179.08
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595901.jpg,63595901,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,155.9,Eumalacostraca,Crustacea,7,Low grey levels,low,193.99
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595902.jpg,63595902,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,155.9,Eumalacostraca,Crustacea,7,Low grey levels,low,232.19
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595905.jpg,63595905,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,156.3,Eumalacostraca,Crustacea,7,Low grey levels,low,191.65
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595908.jpg,63595908,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,161,Eumalacostraca,Crustacea,7,Low grey levels,low,204.92
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595909.jpg,63595909,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,162.3,other Mollusca,Mollusca,7,Low grey levels,low,172.27
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595914.jpg,63595914,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,163.8,other Crustacea,Crustacea,7,Low grey levels,low,198.69
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595990.jpg,63595990,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,261.9,Eumalacostraca,Crustacea,7,Low grey levels,low,220.99
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595992.jpg,63595992,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,262.4,Phaeodaria,Rhizaria,7,Low grey levels,low,221.25
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63595997.jpg,63595997,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,268,other Hydrozoa,Gelatinous,7,Low grey levels,low,230.13
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596009.jpg,63596009,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,279.9,Annelida,Other,7,Low grey levels,low,228.35
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596010.jpg,63596010,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,280,Annelida,Other,7,Low grey levels,low,227.4
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596022.jpg,63596022,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,302.4,Acantharea,Rhizaria,7,Low grey levels,low,229.65
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596047.jpg,63596047,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,320,other Hydrozoa,Gelatinous,7,Low grey levels,low,222.43
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596049.jpg,63596049,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,323.8,other Hydrozoa,Gelatinous,7,Low grey levels,low,227.74
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596051.jpg,63596051,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,325.2,Phaeodaria,Rhizaria,7,Low grey levels,low,215.16
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596052.jpg,63596052,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,325.3,Phaeodaria,Rhizaria,7,Low grey levels,low,213.4
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596053.jpg,63596053,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,326.2,Phaeodaria,Rhizaria,7,Low grey levels,low,193.46
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596060.jpg,63596060,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,328.9,Phaeodaria,Rhizaria,7,Low grey levels,low,177.97
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596064.jpg,63596064,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,330.8,Phaeodaria,Rhizaria,7,Low grey levels,low,185.76
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596066.jpg,63596066,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,331.6,other Collodaria,Rhizaria,7,Low grey levels,low,226.55
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596078.jpg,63596078,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,342.3,other Collodaria,Rhizaria,7,Low grey levels,low,211.42
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596084.jpg,63596084,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,344.4,Phaeodaria,Rhizaria,7,Low grey levels,low,221.07
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596085.jpg,63596085,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,344.8,Phaeodaria,Rhizaria,7,Low grey levels,low,228.66
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596087.jpg,63596087,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,345.8,Phaeodaria,Rhizaria,7,Low grey levels,low,219.24
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596090.jpg,63596090,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,347.2,Phaeodaria,Rhizaria,7,Low grey levels,low,198.69
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596096.jpg,63596096,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,349.5,Phaeodaria,Rhizaria,7,Low grey levels,low,215.45
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596104.jpg,63596104,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,353.7,Acantharea,Rhizaria,7,Low grey levels,low,221.64
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596115.jpg,63596115,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,358.9,Phaeodaria,Rhizaria,7,Low grey levels,low,219
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596119.jpg,63596119,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,359.6,Phaeodaria,Rhizaria,7,Low grey levels,low,227.09
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596120.jpg,63596120,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,360.1,Phaeodaria,Rhizaria,7,Low grey levels,low,230.05
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596122.jpg,63596122,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,362.3,Phaeodaria,Rhizaria,7,Low grey levels,low,227.33
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596126.jpg,63596126,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,364.9,Phaeodaria,Rhizaria,7,Low grey levels,low,225.55
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596131.jpg,63596131,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,366.5,Phaeodaria,Rhizaria,7,Low grey levels,low,227.6
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596132.jpg,63596132,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,367,Phaeodaria,Rhizaria,7,Low grey levels,low,202.12
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596134.jpg,63596134,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,367.7,Phaeodaria,Rhizaria,7,Low grey levels,low,220.25
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596146.jpg,63596146,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,371,Phaeodaria,Rhizaria,7,Low grey levels,low,223.44
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596148.jpg,63596148,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,371.6,other Rhizaria,Rhizaria,7,Low grey levels,low,222.16
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596181.jpg,63596181,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,379.8,Phaeodaria,Rhizaria,7,Low grey levels,low,229.39
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596220.jpg,63596220,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,389.2,Phaeodaria,Rhizaria,7,Low grey levels,low,225.4
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596511.jpg,63596511,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,460.4,other Crustacea,Crustacea,7,Low grey levels,low,178
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596595.jpg,63596595,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,470.8,Phaeodaria,Rhizaria,7,Low grey levels,low,223.83
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596601.jpg,63596601,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,471.4,Copepoda,Crustacea,7,Low grey levels,low,217.3
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596744.jpg,63596744,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,497.8,Copepoda,Crustacea,7,Low grey levels,low,207.49
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596745.jpg,63596745,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,497.8,Copepoda,Crustacea,7,Low grey levels,low,199.99
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596806.jpg,63596806,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,509.4,Chaetognatha,Other,7,Low grey levels,low,225.49
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596808.jpg,63596808,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,509.4,Chaetognatha,Other,7,Low grey levels,low,222.89
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63596910.jpg,63596910,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,528,Phaeodaria,Rhizaria,7,Low grey levels,low,168.88
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597063.jpg,63597063,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,556.8,Phaeodaria,Rhizaria,7,Low grey levels,low,228.99
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597129.jpg,63597129,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,582,Acantharea,Rhizaria,7,Low grey levels,low,225.57
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597144.jpg,63597144,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,587.8,Phaeodaria,Rhizaria,7,Low grey levels,low,234.31
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597145.jpg,63597145,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,587.8,Phaeodaria,Rhizaria,7,Low grey levels,low,229.87
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597146.jpg,63597146,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,587.8,Phaeodaria,Rhizaria,7,Low grey levels,low,206.61
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597147.jpg,63597147,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,587.8,Phaeodaria,Rhizaria,7,Low grey levels,low,222.14
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597148.jpg,63597148,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,588.2,Annelida,Other,7,Low grey levels,low,226.18
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597155.jpg,63597155,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,590.2,Phaeodaria,Rhizaria,7,Low grey levels,low,225.97
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597457.jpg,63597457,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,689.7,other Hydrozoa,Gelatinous,7,Low grey levels,low,216.18
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597506.jpg,63597506,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,699,other Crustacea,Crustacea,7,Low grey levels,low,183.47
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63597896.jpg,63597896,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,786.8,Annelida,Other,7,Low grey levels,low,211.85
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598003.jpg,63598003,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,811,Phaeodaria,Rhizaria,7,Low grey levels,low,214.72
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598179.jpg,63598179,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,850.8,Phaeodaria,Rhizaria,7,Low grey levels,low,215.5
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598196.jpg,63598196,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,858.2,Appendicularia,Gelatinous,7,Low grey levels,low,225.09
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598313.jpg,63598313,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,903.3,Appendicularia,Gelatinous,7,Low grey levels,low,232.31
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598314.jpg,63598314,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,903.3,Appendicularia,Gelatinous,7,Low grey levels,low,232.31
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598490.jpg,63598490,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,950.1,Chaetognatha,Other,7,Low grey levels,low,219.88
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598556.jpg,63598556,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,967.3,Copepoda,Crustacea,7,Low grey levels,low,198.29
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598674.jpg,63598674,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1008.8,Ctenophora,Gelatinous,7,Low grey levels,low,218.35
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598687.jpg,63598687,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1009.7,Copepoda,Crustacea,7,Low grey levels,low,175.3
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598758.jpg,63598758,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1062.2,Chaetognatha,Other,7,Low grey levels,low,217.98
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598796.jpg,63598796,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1088.6,other Hydrozoa,Gelatinous,7,Low grey levels,low,233.09
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598797.jpg,63598797,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1088.6,other Hydrozoa,Gelatinous,7,Low grey levels,low,232.17
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598799.jpg,63598799,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1091.8,Phaeodaria,Rhizaria,7,Low grey levels,low,212.08
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598847.jpg,63598847,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1157.8,Phaeodaria,Rhizaria,7,Low grey levels,low,216.79
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598861.jpg,63598861,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1174.6,Copepoda,Crustacea,7,Low grey levels,low,218.92
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598913.jpg,63598913,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1259.6,Phaeodaria,Rhizaria,7,Low grey levels,low,224.78
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598931.jpg,63598931,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1288.7,Acantharea,Rhizaria,7,Low grey levels,low,227.97
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598956.jpg,63598956,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1331,Phaeodaria,Rhizaria,7,Low grey levels,low,216.82
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598957.jpg,63598957,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1331.3,Phaeodaria,Rhizaria,7,Low grey levels,low,226.83
44815,-70.875,-24.875,~/Documents/Data/UVP5/images/44815/63598959.jpg,63598959,-70.8343333333333,-24.9988333333333,2017-03-04T07:13:37Z,1336.8,Phaeodaria,Rhizaria,7,Low grey levels,low,227
