profile_id,lon_r,lat_r,path_to_img,object_id,lon,lat,datetime,depth,taxon,large_group,pixel_id,case
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12479875.jpg,12479875,-15.778,-48.27683,2009-02-27T10:03:42Z,119.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12426198.jpg,12426198,-15.778,-48.27683,2009-02-27T10:03:42Z,119.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425357.jpg,12425357,-15.778,-48.27683,2009-02-27T10:03:42Z,119.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424358.jpg,12424358,-15.778,-48.27683,2009-02-27T10:03:42Z,119.7,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425602.jpg,12425602,-15.778,-48.27683,2009-02-27T10:03:42Z,119.7,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12480187.jpg,12480187,-15.778,-48.27683,2009-02-27T10:03:42Z,119.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425292.jpg,12425292,-15.778,-48.27683,2009-02-27T10:03:42Z,119.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424388.jpg,12424388,-15.778,-48.27683,2009-02-27T10:03:42Z,119.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424235.jpg,12424235,-15.778,-48.27683,2009-02-27T10:03:42Z,119.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424918.jpg,12424918,-15.778,-48.27683,2009-02-27T10:03:42Z,120.2,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425918.jpg,12425918,-15.778,-48.27683,2009-02-27T10:03:42Z,120.2,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424874.jpg,12424874,-15.778,-48.27683,2009-02-27T10:03:42Z,120.7,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12503035.jpg,12503035,-15.778,-48.27683,2009-02-27T10:03:42Z,120.7,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12426104.jpg,12426104,-15.778,-48.27683,2009-02-27T10:03:42Z,121.2,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12510148.jpg,12510148,-15.778,-48.27683,2009-02-27T10:03:42Z,121.8,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425541.jpg,12425541,-15.778,-48.27683,2009-02-27T10:03:42Z,122,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12480006.jpg,12480006,-15.778,-48.27683,2009-02-27T10:03:42Z,122.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12426022.jpg,12426022,-15.778,-48.27683,2009-02-27T10:03:42Z,122.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424457.jpg,12424457,-15.778,-48.27683,2009-02-27T10:03:42Z,122.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425842.jpg,12425842,-15.778,-48.27683,2009-02-27T10:03:42Z,123,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12480286.jpg,12480286,-15.778,-48.27683,2009-02-27T10:03:42Z,123,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12480278.jpg,12480278,-15.778,-48.27683,2009-02-27T10:03:42Z,123.4,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12545831.jpg,12545831,-15.778,-48.27683,2009-02-27T10:03:42Z,123.7,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424350.jpg,12424350,-15.778,-48.27683,2009-02-27T10:03:42Z,124.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425025.jpg,12425025,-15.778,-48.27683,2009-02-27T10:03:42Z,124.7,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424731.jpg,12424731,-15.778,-48.27683,2009-02-27T10:03:42Z,125.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12503877.jpg,12503877,-15.778,-48.27683,2009-02-27T10:03:42Z,126,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425938.jpg,12425938,-15.778,-48.27683,2009-02-27T10:03:42Z,126,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424676.jpg,12424676,-15.778,-48.27683,2009-02-27T10:03:42Z,126.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425083.jpg,12425083,-15.778,-48.27683,2009-02-27T10:03:42Z,126.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12478559.jpg,12478559,-15.778,-48.27683,2009-02-27T10:03:42Z,126.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424447.jpg,12424447,-15.778,-48.27683,2009-02-27T10:03:42Z,126.8,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12426356.jpg,12426356,-15.778,-48.27683,2009-02-27T10:03:42Z,127.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12426254.jpg,12426254,-15.778,-48.27683,2009-02-27T10:03:42Z,127.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424640.jpg,12424640,-15.778,-48.27683,2009-02-27T10:03:42Z,128.2,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12531695.jpg,12531695,-15.778,-48.27683,2009-02-27T10:03:42Z,128.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425030.jpg,12425030,-15.778,-48.27683,2009-02-27T10:03:42Z,128.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424697.jpg,12424697,-15.778,-48.27683,2009-02-27T10:03:42Z,129.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424460.jpg,12424460,-15.778,-48.27683,2009-02-27T10:03:42Z,129.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12546829.jpg,12546829,-15.778,-48.27683,2009-02-27T10:03:42Z,129.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425965.jpg,12425965,-15.778,-48.27683,2009-02-27T10:03:42Z,129.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425777.jpg,12425777,-15.778,-48.27683,2009-02-27T10:03:42Z,130.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424564.jpg,12424564,-15.778,-48.27683,2009-02-27T10:03:42Z,130.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425611.jpg,12425611,-15.778,-48.27683,2009-02-27T10:03:42Z,130.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12479608.jpg,12479608,-15.778,-48.27683,2009-02-27T10:03:42Z,130.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425400.jpg,12425400,-15.778,-48.27683,2009-02-27T10:03:42Z,131,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424829.jpg,12424829,-15.778,-48.27683,2009-02-27T10:03:42Z,131.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425593.jpg,12425593,-15.778,-48.27683,2009-02-27T10:03:42Z,131.4,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12478965.jpg,12478965,-15.778,-48.27683,2009-02-27T10:03:42Z,131.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12478941.jpg,12478941,-15.778,-48.27683,2009-02-27T10:03:42Z,131.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425565.jpg,12425565,-15.778,-48.27683,2009-02-27T10:03:42Z,131.6,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425879.jpg,12425879,-15.778,-48.27683,2009-02-27T10:03:42Z,131.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425759.jpg,12425759,-15.778,-48.27683,2009-02-27T10:03:42Z,132,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424800.jpg,12424800,-15.778,-48.27683,2009-02-27T10:03:42Z,132,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12478947.jpg,12478947,-15.778,-48.27683,2009-02-27T10:03:42Z,132,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424942.jpg,12424942,-15.778,-48.27683,2009-02-27T10:03:42Z,132,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425721.jpg,12425721,-15.778,-48.27683,2009-02-27T10:03:42Z,132.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424270.jpg,12424270,-15.778,-48.27683,2009-02-27T10:03:42Z,132.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424926.jpg,12424926,-15.778,-48.27683,2009-02-27T10:03:42Z,132.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12520590.jpg,12520590,-15.778,-48.27683,2009-02-27T10:03:42Z,132.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12426206.jpg,12426206,-15.778,-48.27683,2009-02-27T10:03:42Z,132.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424355.jpg,12424355,-15.778,-48.27683,2009-02-27T10:03:42Z,132.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12479612.jpg,12479612,-15.778,-48.27683,2009-02-27T10:03:42Z,132.7,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424929.jpg,12424929,-15.778,-48.27683,2009-02-27T10:03:42Z,132.8,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425112.jpg,12425112,-15.778,-48.27683,2009-02-27T10:03:42Z,133,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12426164.jpg,12426164,-15.778,-48.27683,2009-02-27T10:03:42Z,133.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425407.jpg,12425407,-15.778,-48.27683,2009-02-27T10:03:42Z,133.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12513083.jpg,12513083,-15.778,-48.27683,2009-02-27T10:03:42Z,133.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425456.jpg,12425456,-15.778,-48.27683,2009-02-27T10:03:42Z,133.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12531750.jpg,12531750,-15.778,-48.27683,2009-02-27T10:03:42Z,133.6,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424803.jpg,12424803,-15.778,-48.27683,2009-02-27T10:03:42Z,133.6,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12518184.jpg,12518184,-15.778,-48.27683,2009-02-27T10:03:42Z,133.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425596.jpg,12425596,-15.778,-48.27683,2009-02-27T10:03:42Z,133.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424912.jpg,12424912,-15.778,-48.27683,2009-02-27T10:03:42Z,134.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12552072.jpg,12552072,-15.778,-48.27683,2009-02-27T10:03:42Z,135.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12507860.jpg,12507860,-15.778,-48.27683,2009-02-27T10:03:42Z,135.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12554601.jpg,12554601,-15.778,-48.27683,2009-02-27T10:03:42Z,135.4,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12547899.jpg,12547899,-15.778,-48.27683,2009-02-27T10:03:42Z,135.4,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12550141.jpg,12550141,-15.778,-48.27683,2009-02-27T10:03:42Z,136.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12426310.jpg,12426310,-15.778,-48.27683,2009-02-27T10:03:42Z,136.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12503218.jpg,12503218,-15.778,-48.27683,2009-02-27T10:03:42Z,137.1,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12504645.jpg,12504645,-15.778,-48.27683,2009-02-27T10:03:42Z,137.2,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12545797.jpg,12545797,-15.778,-48.27683,2009-02-27T10:03:42Z,137.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12551682.jpg,12551682,-15.778,-48.27683,2009-02-27T10:03:42Z,137.8,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12528332.jpg,12528332,-15.778,-48.27683,2009-02-27T10:03:42Z,138.4,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12424390.jpg,12424390,-15.778,-48.27683,2009-02-27T10:03:42Z,138.4,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12547863.jpg,12547863,-15.778,-48.27683,2009-02-27T10:03:42Z,138.7,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12423892.jpg,12423892,-15.778,-48.27683,2009-02-27T10:03:42Z,139,Chaetognatha,Other,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12425692.jpg,12425692,-15.778,-48.27683,2009-02-27T10:03:42Z,139.4,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12479967.jpg,12479967,-15.778,-48.27683,2009-02-27T10:03:42Z,139.7,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12501053.jpg,12501053,-15.778,-48.27683,2009-02-27T10:03:42Z,140,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12533716.jpg,12533716,-15.778,-48.27683,2009-02-27T10:03:42Z,140.2,other Mollusca,Mollusca,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12517933.jpg,12517933,-15.778,-48.27683,2009-02-27T10:03:42Z,140.5,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12503623.jpg,12503623,-15.778,-48.27683,2009-02-27T10:03:42Z,141.3,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12501058.jpg,12501058,-15.778,-48.27683,2009-02-27T10:03:42Z,169.7,Chaetognatha,Other,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12496715.jpg,12496715,-15.778,-48.27683,2009-02-27T10:03:42Z,170.9,Copepoda,Crustacea,6,Low taxonomic evenness
6115,-15.875,-48.375,~/Documents/Data/UVP5/images/6115/12506924.jpg,12506924,-15.778,-48.27683,2009-02-27T10:03:42Z,202.5,Copepoda,Crustacea,6,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1510892.jpg,1510892,-15.84833,-49.0625,2009-03-06T17:17:30Z,20.8,other Crustacea,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1510918.jpg,1510918,-15.84833,-49.0625,2009-03-06T17:17:30Z,23.4,Eumalacostraca,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1510923.jpg,1510923,-15.84833,-49.0625,2009-03-06T17:17:30Z,23.4,Chaetognatha,Other,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1510949.jpg,1510949,-15.84833,-49.0625,2009-03-06T17:17:30Z,25.7,Annelida,Other,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511189.jpg,1511189,-15.84833,-49.0625,2009-03-06T17:17:30Z,70.9,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511256.jpg,1511256,-15.84833,-49.0625,2009-03-06T17:17:30Z,79.6,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511278.jpg,1511278,-15.84833,-49.0625,2009-03-06T17:17:30Z,82.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511284.jpg,1511284,-15.84833,-49.0625,2009-03-06T17:17:30Z,83.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511306.jpg,1511306,-15.84833,-49.0625,2009-03-06T17:17:30Z,84.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511308.jpg,1511308,-15.84833,-49.0625,2009-03-06T17:17:30Z,84.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511332.jpg,1511332,-15.84833,-49.0625,2009-03-06T17:17:30Z,84.7,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511359.jpg,1511359,-15.84833,-49.0625,2009-03-06T17:17:30Z,84.9,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511362.jpg,1511362,-15.84833,-49.0625,2009-03-06T17:17:30Z,85,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511365.jpg,1511365,-15.84833,-49.0625,2009-03-06T17:17:30Z,85,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511368.jpg,1511368,-15.84833,-49.0625,2009-03-06T17:17:30Z,85,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511385.jpg,1511385,-15.84833,-49.0625,2009-03-06T17:17:30Z,85.5,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511389.jpg,1511389,-15.84833,-49.0625,2009-03-06T17:17:30Z,85.5,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511391.jpg,1511391,-15.84833,-49.0625,2009-03-06T17:17:30Z,85.5,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511398.jpg,1511398,-15.84833,-49.0625,2009-03-06T17:17:30Z,85.6,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511409.jpg,1511409,-15.84833,-49.0625,2009-03-06T17:17:30Z,85.9,Chaetognatha,Other,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511412.jpg,1511412,-15.84833,-49.0625,2009-03-06T17:17:30Z,85.9,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511419.jpg,1511419,-15.84833,-49.0625,2009-03-06T17:17:30Z,85.9,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511424.jpg,1511424,-15.84833,-49.0625,2009-03-06T17:17:30Z,85.9,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511443.jpg,1511443,-15.84833,-49.0625,2009-03-06T17:17:30Z,86.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511452.jpg,1511452,-15.84833,-49.0625,2009-03-06T17:17:30Z,86.5,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511454.jpg,1511454,-15.84833,-49.0625,2009-03-06T17:17:30Z,86.6,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511487.jpg,1511487,-15.84833,-49.0625,2009-03-06T17:17:30Z,86.9,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511496.jpg,1511496,-15.84833,-49.0625,2009-03-06T17:17:30Z,87,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511524.jpg,1511524,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511527.jpg,1511527,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511530.jpg,1511530,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511532.jpg,1511532,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511543.jpg,1511543,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511559.jpg,1511559,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511562.jpg,1511562,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511575.jpg,1511575,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.2,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511649.jpg,1511649,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.4,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511682.jpg,1511682,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.4,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511690.jpg,1511690,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.4,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511704.jpg,1511704,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.4,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511710.jpg,1511710,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.4,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511713.jpg,1511713,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.4,Copepoda,Crustacea,5,Low taxonomic evenness
920,-15.875,-49.125,~/Documents/Data/UVP5/images/920/1511752.jpg,1511752,-15.84833,-49.0625,2009-03-06T17:17:30Z,87.4,Copepoda,Crustacea,5,Low taxonomic evenness
